sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-06T15:24:46.626Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67611&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1366,""screen_height"":768,""scroll_width"":1271,""scroll_height"":598,""window_innerWidth"":1271,""window_innerHeight"":646,""devicePixelRatio"":1}",,,,6364.293999976158,response,,,,,,consent,click button,,8238.399999976158,8235.899999976158,1854.89,1868.699999988079,1871.606,8248.688,,,,"{""participant"":""67611"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-06T15:24:48.448Z,,,,uniform,1810.6120000119208,response,,,,,,continue,click button,,10060.699999988079,10059.300000011921,8232.035,8238.699999988079,8248.688,10080.35,,,,,
trial,html.Screen,2_0_0,2023-11-06T15:24:59.958Z,,0,0,,11522.277,timeout,ISIC_0063388.JPG,,ISIC_0025593.JPG,,true,,,500,21570.80000001192,21570.30000001192,10063.651,10061,10080.35,21602.627,1,6,1,,
sequence,flow.Sequence,2_0,2023-11-06T15:24:59.959Z,,0,,,11489.95000001192,completion,,,,,true,,,,21571.19999998808,21570.30000001192,10063.651,10061,10080.35,21602.627,1,6,,,
trial,html.Screen,2_1_0,2023-11-06T15:25:08.153Z,,0,0,,8162.772999976158,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_0028178.JPG,true,1,keypress(m),500,29765.69999998808,29765.399999976158,21586.047,21571.399999976158,21602.627,29778.42,1,6,2,,ISIC_1309015.JPG
sequence,flow.Sequence,2_1,2023-11-06T15:25:08.154Z,,0,,,8162.772999976158,completion,,,,,true,,,,29766,29765.399999976158,21586.047,21571.30000001192,21602.627,29778.42,1,6,,,
trial,html.Screen,2_2_0,2023-11-06T15:25:13.293Z,,0,0,,5126.180000023844,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_0031128.JPG,true,0,keypress(z),500,34905.30000001192,34904.60000002384,29762.635,29766.19999998808,29778.42,34923.617,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-11-06T15:25:13.294Z,,0,,,5126.180000023844,completion,,,,,true,,,,34905.80000001192,34904.60000002384,29762.635,29766.100000023842,29778.42,34923.617,1,6,,,
trial,html.Screen,2_3_0,2023-11-06T15:25:17.961Z,,0,0,,4649.383000000002,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,39573.30000001192,39573,34890.569,34906.10000002384,34923.617,39586.152,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-06T15:25:17.962Z,,0,,,4649.383000000002,completion,,,,,true,,,,39573.89999997616,39573,34890.569,34906,34923.617,39586.152,1,6,,,
trial,html.Screen,2_4_0,2023-11-06T15:25:21.634Z,,0,0,,3660.2479999761563,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_1197737.JPG,true,0,keypress(z),500,43246.69999998808,43246.39999997616,39569.815,39574.10000002384,39586.152,43270.824,1,6,5,,ISIC_9721604.JPG
sequence,flow.Sequence,2_4,2023-11-06T15:25:21.635Z,,0,,,3660.2479999761563,completion,,,,,true,,,,43247,43246.39999997616,39569.815,39574.10000002384,39586.152,43270.824,1,6,,,
trial,html.Screen,2_5_0,2023-11-06T15:25:26.695Z,,0,0,,5036.276000023841,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0010681.JPG,true,1,keypress(m),500,48307.39999997616,48307.10000002384,43232.223,43247.30000001192,43270.824,48310.534,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-06T15:25:26.695Z,,0,,,5036.276000023841,completion,,,,,true,,,,48307.60000002384,48307.10000002384,43232.223,43247.19999998808,43270.824,48310.534,1,6,,,
loop,flow.Loop,2,2023-11-06T15:25:26.695Z,,,,,38226.75000002384,completion,,,,,true,,,,48307.69999998808,48307.10000002384,10063.651,10060.899999976158,10080.35,48310.534,1,6,,,